Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2020-12-16,150.1999969482422,150.9199981689453,149.5500030517578,149.6699981689453,142.2532501220703,8486100,JNJ
2020-12-17,150.08999633789062,153.88999938964844,149.9600067138672,153.6199951171875,146.0075225830078,9920300,JNJ
2020-12-18,153.64999389648438,155.10000610351562,151.6699981689453,154.50999450683594,146.8534393310547,17137200,JNJ
2020-12-21,152.00999450683594,153.41000366210938,150.0500030517578,153.02000427246094,145.43727111816406,7893400,JNJ
2020-12-22,152.39999389648438,153.89999389648438,151.86000061035156,152.72000122070312,145.1521453857422,4699500,JNJ
2020-12-23,152.8000030517578,153.60000610351562,151.89999389648438,151.94000244140625,144.41078186035156,4607300,JNJ
2020-12-24,151.85000610351562,153.0399932861328,151.82000732421875,152.47000122070312,144.91452026367188,2114900,JNJ
2020-12-28,153.32000732421875,153.8699951171875,152.3000030517578,153.19000244140625,145.59886169433594,3855500,JNJ
2020-12-29,154.11000061035156,154.92999267578125,153.8000030517578,154.13999938964844,146.5017547607422,5212000,JNJ
2020-12-30,154.74000549316406,156.3800048828125,154.60000610351562,156.0500030517578,148.31710815429688,5412800,JNJ
2020-12-31,156.52999877929688,157.66000366210938,155.11000061035156,157.3800048828125,149.5812225341797,5099900,JNJ
2021-01-04,157.24000549316406,157.3800048828125,154.1300048828125,156.5,148.74481201171875,11765900,JNJ
2021-01-05,156.25,158.75999450683594,155.07000732421875,158.33999633789062,150.49362182617188,9602300,JNJ
2021-01-06,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,151.90982055664062,8230100,JNJ
2021-01-07,159.0,161.02999877929688,158.35000610351562,160.3699951171875,152.4230499267578,7747200,JNJ
2021-01-08,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,152.10939025878906,8228900,JNJ
2021-01-11,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,151.4725799560547,7066200,JNJ
2021-01-12,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,150.29405212402344,6903200,JNJ
2021-01-13,158.22999572753906,158.4600067138672,156.75,157.88999938964844,150.06593322753906,6643100,JNJ
2021-01-14,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,152.6891632080078,10030800,JNJ
2021-01-15,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,152.3565216064453,7630800,JNJ
2021-01-19,162.0,163.0399932861328,161.10000610351562,162.77999877929688,154.71360778808594,9057600,JNJ
2021-01-20,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,154.3334503173828,6839900,JNJ
2021-01-21,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,153.71563720703125,6818000,JNJ
2021-01-22,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,155.44546508789062,8137000,JNJ
2021-01-25,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,157.75502014160156,9924400,JNJ
2021-01-26,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,162.0320587158203,14205700,JNJ
2021-01-27,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,159.56089782714844,14207300,JNJ
2021-01-28,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,160.7774658203125,8944400,JNJ
2021-01-29,164.25999450683594,166.0,160.5500030517578,163.1300048828125,155.0463104248047,22505900,JNJ
2021-02-01,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,154.6470947265625,9971400,JNJ
2021-02-02,163.3800048828125,163.66000366210938,161.17999267578125,161.25,153.2594451904297,11443300,JNJ
2021-02-03,160.94000244140625,161.52000427246094,159.57000732421875,160.5,152.5465850830078,8601900,JNJ
2021-02-04,161.0,162.08999633789062,159.75999450683594,161.99000549316406,153.96279907226562,7758100,JNJ
2021-02-05,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,156.30087280273438,9495300,JNJ
2021-02-08,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,156.74758911132812,6035300,JNJ
2021-02-09,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,158.0306854248047,5544200,JNJ
2021-02-10,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,158.54391479492188,5921300,JNJ
2021-02-11,167.0,167.3800048828125,165.60000610351562,166.05999755859375,157.83108520507812,4871300,JNJ
2021-02-12,164.39999389648438,166.85000610351562,164.0,166.5800018310547,158.32530212402344,4413100,JNJ
2021-02-16,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,156.89015197753906,5656100,JNJ
2021-02-17,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,157.45091247558594,6676700,JNJ
2021-02-18,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,157.52694702148438,5189100,JNJ
2021-02-19,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,154.90371704101562,8190900,JNJ
2021-02-22,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,154.8080596923828,6447100,JNJ
2021-02-23,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,153.44046020507812,7042800,JNJ
2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,155.4966583251953,10286100,JNJ
2021-02-25,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,155.65924072265625,9719700,JNJ
2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,151.54685974121094,14417500,JNJ
2021-03-01,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,152.36932373046875,10551400,JNJ
2021-03-02,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,152.0823974609375,7610900,JNJ
2021-03-03,158.25,158.89999389648438,156.05999755859375,156.22000122070312,149.40455627441406,8499600,JNJ
2021-03-04,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,146.39199829101562,11033200,JNJ
2021-03-05,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,149.28982543945312,8331600,JNJ
2021-03-08,157.0,159.3300018310547,155.97999572753906,157.39999389648438,150.53309631347656,6546700,JNJ
2021-03-09,156.88999938964844,160.75,156.88999938964844,157.6999969482422,150.8199920654297,7461300,JNJ
2021-03-10,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,152.20672607421875,6635600,JNJ
2021-03-11,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,152.19715881347656,6305600,JNJ
2021-03-12,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,152.63711547851562,5474800,JNJ
2021-03-15,159.75,160.66000366210938,158.5,160.4199981689453,153.4213409423828,5524100,JNJ
2021-03-16,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,154.32986450195312,6369100,JNJ
2021-03-17,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,153.7560577392578,6001400,JNJ
2021-03-18,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,153.4691619873047,4801800,JNJ
2021-03-19,160.69000244140625,161.5,159.47000122070312,160.0399932861328,153.0579071044922,14891500,JNJ
2021-03-22,158.30999755859375,160.64999389648438,158.0,160.5,153.49786376953125,7544100,JNJ
2021-03-23,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,153.35438537597656,7178300,JNJ
2021-03-24,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,154.84634399414062,6370100,JNJ
2021-03-25,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,154.9037322998047,6269800,JNJ
2021-03-26,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,157.73455810546875,7619200,JNJ
2021-03-29,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,158.79612731933594,8535100,JNJ
2021-03-30,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,157.81106567382812,7236300,JNJ
2021-03-31,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,157.17987060546875,8281500,JNJ
2021-04-01,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,155.7261962890625,7229700,JNJ
2021-04-05,163.63999938964844,164.75,162.66000366210938,163.42999267578125,156.30001831054688,7387100,JNJ
2021-04-06,164.0800018310547,164.52000427246094,163.0,163.38999938964844,156.2617645263672,5074200,JNJ
2021-04-07,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,156.47216796875,4608000,JNJ
2021-04-08,164.0,164.11000061035156,162.85000610351562,162.97000122070312,155.86007690429688,5039400,JNJ
2021-04-09,162.1199951171875,162.92999267578125,159.77999877929688,161.25,154.21511840820312,8418300,JNJ
2021-04-12,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,154.5880889892578,5022800,JNJ
2021-04-13,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,152.5223388671875,18424100,JNJ
2021-04-14,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,152.94313049316406,7718300,JNJ
2021-04-15,160.72000122070312,162.38999938964844,160.22999572753906,160.38999938964844,153.3926544189453,7524600,JNJ
2021-04-16,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,155.1619415283203,9049400,JNJ
2021-04-19,162.5,163.11000061035156,160.83999633789062,162.69000244140625,155.59231567382812,8353500,JNJ
2021-04-20,161.0,167.7899932861328,161.0,166.47999572753906,159.21694946289062,14050700,JNJ
2021-04-21,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,159.32215881347656,6333200,JNJ
2021-04-22,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,157.97364807128906,7233000,JNJ
2021-04-23,164.52999877929688,166.05999755859375,164.0,165.52000427246094,158.29884338378906,6015300,JNJ
2021-04-26,165.2100067138672,165.41000366210938,163.75999450683594,164.1199951171875,156.9599151611328,6027800,JNJ
2021-04-27,163.75999450683594,163.91000366210938,162.47000122070312,163.17999267578125,156.06089782714844,6217700,JNJ
2021-04-28,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,154.91329956054688,7448000,JNJ
2021-04-29,161.89999389648438,164.25999450683594,161.80999755859375,164.1999969482422,157.03643798828125,6394300,JNJ
2021-04-30,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,155.63055419921875,9079100,JNJ
2021-05-03,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,158.00234985351562,6594100,JNJ
2021-05-04,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,160.45068359375,10179500,JNJ
2021-05-05,167.5,168.39999389648438,166.7899932861328,167.07000732421875,159.78121948242188,7792300,JNJ
2021-05-06,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,160.42198181152344,5529900,JNJ
2021-05-07,168.3000030517578,169.17999267578125,167.8300018310547,168.5,161.14881896972656,5316200,JNJ
2021-05-10,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,162.8415985107422,8357500,JNJ
2021-05-11,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,161.5122528076172,8217900,JNJ
2021-05-12,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,160.8618927001953,6758300,JNJ
2021-05-13,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,162.5451202392578,8018600,JNJ
2021-05-14,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,162.79379272460938,5797700,JNJ
2021-05-17,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,162.9563751220703,5722600,JNJ
2021-05-18,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,163.01376342773438,5846000,JNJ
2021-05-19,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,162.65989685058594,5533800,JNJ
2021-05-20,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,163.606689453125,4853200,JNJ
2021-05-21,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,163.5015106201172,6501800,JNJ
2021-05-24,170.89999389648438,171.35000610351562,169.77000427246094,170.5500030517578,164.1269989013672,5195100,JNJ
2021-05-25,170.6699981689453,171.02999877929688,169.74000549316406,170.0800018310547,163.6747283935547,7444700,JNJ
2021-05-26,170.0,170.0800018310547,168.27999877929688,169.07000732421875,162.7027587890625,5726400,JNJ
2021-05-27,169.25999450683594,170.1699981689453,168.3800048828125,168.80999755859375,162.45254516601562,8114700,JNJ
2021-05-28,169.52000427246094,171.00999450683594,169.1699981689453,169.25,162.87599182128906,6400800,JNJ
2021-06-01,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,159.2960662841797,10448400,JNJ
2021-06-02,165.3000030517578,166.72999572753906,165.11000061035156,166.1999969482422,159.9408416748047,6806000,JNJ
2021-06-03,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,159.78684997558594,5808800,JNJ
2021-06-04,167.00999450683594,167.57000732421875,165.8699951171875,165.97000122070312,159.71951293945312,6510300,JNJ
2021-06-07,166.0,166.32000732421875,164.6300048828125,164.83999633789062,158.632080078125,5362800,JNJ
2021-06-08,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,157.23666381835938,7746800,JNJ
2021-06-09,163.99000549316406,165.77999877929688,163.66000366210938,165.58999633789062,159.3538055419922,5552600,JNJ
2021-06-10,166.0,167.5800018310547,165.9499969482422,167.0800018310547,160.78770446777344,6463100,JNJ
2021-06-11,167.07000732421875,167.0800018310547,164.22000122070312,164.9600067138672,158.74754333496094,7389900,JNJ
2021-06-14,164.5,165.4600067138672,163.89999389648438,165.3699951171875,159.14208984375,4931300,JNJ
2021-06-15,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,158.2952423095703,5062900,JNJ
2021-06-16,164.8000030517578,165.75,163.47999572753906,164.42999267578125,158.23748779296875,6988500,JNJ
2021-06-17,164.19000244140625,165.6999969482422,163.5,165.22000122070312,158.9977569580078,5874700,JNJ
2021-06-18,163.27000427246094,164.19000244140625,161.7899932861328,161.97999572753906,155.87977600097656,12993000,JNJ
2021-06-21,162.77000427246094,164.25999450683594,162.25,163.83999633789062,157.6697235107422,6592300,JNJ
2021-06-22,163.7100067138672,164.0399932861328,163.27999877929688,163.6199951171875,157.4580078125,5627800,JNJ
2021-06-23,163.69000244140625,163.69000244140625,162.47999572753906,162.6300048828125,156.5052947998047,4493400,JNJ
2021-06-24,163.27000427246094,164.1999969482422,162.8000030517578,163.3699951171875,157.21739196777344,4549200,JNJ
2021-06-25,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,158.02578735351562,10963800,JNJ
2021-06-28,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,157.84295654296875,5604000,JNJ
2021-06-29,164.0,164.63999938964844,163.41000366210938,164.02999877929688,157.85256958007812,3749500,JNJ
2021-06-30,164.0,164.97000122070312,163.6699981689453,164.74000549316406,158.53582763671875,6151700,JNJ
2021-07-01,164.74000549316406,166.00999450683594,164.6300048828125,165.9600067138672,159.70989990234375,6320200,JNJ
2021-07-02,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,162.6161346435547,9059900,JNJ
2021-07-06,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,161.64419555664062,6098500,JNJ
2021-07-07,167.47999572753906,169.5,167.47999572753906,169.41000366210938,163.02993774414062,6293500,JNJ
2021-07-08,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,162.71238708496094,5755500,JNJ
2021-07-09,169.3699951171875,170.3699951171875,169.24000549316406,169.75,163.3571319580078,6120900,JNJ
2021-07-12,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,163.09730529785156,7840500,JNJ
2021-07-13,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,162.8952178955078,4691200,JNJ
2021-07-14,170.0,170.8300018310547,169.0399932861328,170.4199981689453,164.00192260742188,6162900,JNJ
2021-07-15,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,162.0291290283203,6656900,JNJ
2021-07-16,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,161.76930236816406,5834900,JNJ
2021-07-19,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,160.59523010253906,8219700,JNJ
2021-07-20,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,162.10610961914062,9902800,JNJ
2021-07-21,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,163.10693359375,7585200,JNJ
2021-07-22,169.36000061035156,171.07000732421875,168.64999389648438,169.97999572753906,163.57847595214844,5281900,JNJ
2021-07-23,171.0,172.17999267578125,170.3800048828125,171.7899932861328,165.32032775878906,5014900,JNJ
2021-07-26,171.82000732421875,172.13999938964844,170.86000061035156,171.8699951171875,165.39730834960938,4484900,JNJ
2021-07-27,171.8000030517578,172.72000122070312,170.6699981689453,172.66000366210938,166.1575469970703,7089300,JNJ
2021-07-28,172.72999572753906,173.3800048828125,172.0800018310547,172.17999267578125,165.6956329345703,5750700,JNJ
2021-07-29,172.74000549316406,173.33999633789062,171.08999633789062,172.17999267578125,165.6956329345703,4214100,JNJ
2021-07-30,172.5399932861328,172.97999572753906,171.83999633789062,172.1999969482422,165.71487426757812,5346400,JNJ
2021-08-02,172.47000122070312,172.83999633789062,171.3000030517578,172.27000427246094,165.78225708007812,3721500,JNJ
2021-08-03,172.72999572753906,174.5,172.44000244140625,174.38999938964844,167.82240295410156,6033000,JNJ
2021-08-04,174.1999969482422,174.58999633789062,173.25999450683594,173.36000061035156,166.83120727539062,4793100,JNJ
2021-08-05,173.85000610351562,173.85000610351562,172.4199981689453,173.69000244140625,167.1487579345703,4291000,JNJ
2021-08-06,173.94000244140625,173.94000244140625,172.4499969482422,173.11000061035156,166.59059143066406,4581100,JNJ
2021-08-09,173.72000122070312,174.25,172.92999267578125,173.7100067138672,167.1680145263672,3950200,JNJ
2021-08-10,173.25999450683594,174.11000061035156,172.77999877929688,173.77000427246094,167.2257537841797,3678300,JNJ
2021-08-11,174.25,174.47000122070312,173.55999755859375,173.8000030517578,167.25460815429688,4221300,JNJ
2021-08-12,173.82000732421875,175.2899932861328,173.58999633789062,175.1999969482422,168.6018829345703,4300400,JNJ
2021-08-13,175.2899932861328,176.2899932861328,175.1199951171875,176.25,169.61233520507812,5882100,JNJ
2021-08-16,176.5500030517578,177.88999938964844,175.9499969482422,177.83999633789062,171.14247131347656,4782800,JNJ
2021-08-17,177.30999755859375,179.50999450683594,177.30999755859375,179.47000122070312,172.71109008789062,6041900,JNJ
2021-08-18,179.5,179.5,177.1300048828125,177.19000244140625,170.51695251464844,7134100,JNJ
2021-08-19,176.6199951171875,179.3300018310547,176.07000732421875,178.57000732421875,171.8450164794922,5615000,JNJ
2021-08-20,178.88999938964844,179.9199981689453,178.07000732421875,179.44000244140625,172.68222045898438,5428700,JNJ
2021-08-23,178.38999938964844,178.92999267578125,177.5399932861328,177.61000061035156,171.93679809570312,6461700,JNJ
2021-08-24,176.99000549316406,177.2100067138672,175.27999877929688,175.38999938964844,169.7877197265625,5734800,JNJ
2021-08-25,175.69000244140625,175.89999389648438,173.88999938964844,174.22999572753906,168.66476440429688,5700300,JNJ
2021-08-26,173.9499969482422,174.72000122070312,173.0500030517578,173.3000030517578,167.7644805908203,5031600,JNJ
2021-08-27,174.27999877929688,174.27999877929688,172.75,172.92999267578125,167.4062957763672,7046100,JNJ
2021-08-30,172.7899932861328,174.27999877929688,172.77999877929688,173.66000366210938,168.11297607421875,3252700,JNJ
2021-08-31,173.49000549316406,174.49000549316406,172.47999572753906,173.1300048828125,167.59991455078125,7106800,JNJ
2021-09-01,172.89999389648438,173.74000549316406,172.05999755859375,173.74000549316406,168.19041442871094,5327400,JNJ
2021-09-02,174.33999633789062,175.19000244140625,173.91000366210938,174.92999267578125,169.34239196777344,4544300,JNJ
2021-09-03,175.10000610351562,175.22000122070312,173.80999755859375,175.0399932861328,169.4488983154297,4096900,JNJ
2021-09-07,174.35000610351562,175.02999877929688,171.6699981689453,172.32000732421875,166.81578063964844,6859900,JNJ
2021-09-08,171.6199951171875,172.97999572753906,171.0800018310547,171.89999389648438,166.40919494628906,4661700,JNJ
2021-09-09,171.19000244140625,171.47999572753906,167.6999969482422,168.07000732421875,162.7015380859375,7114600,JNJ
2021-09-10,168.5500030517578,169.08999633789062,166.8699951171875,166.97000122070312,161.6366729736328,6699300,JNJ
2021-09-13,167.9199981689453,168.1199951171875,165.1300048828125,165.8000030517578,160.50405883789062,6273500,JNJ
2021-09-14,166.39999389648438,166.5399932861328,164.50999450683594,164.8000030517578,159.53598022460938,5259600,JNJ
2021-09-15,165.0,165.9600067138672,164.30999755859375,165.4199981689453,160.13616943359375,7935300,JNJ
2021-09-16,165.64999389648438,166.4600067138672,164.19000244140625,165.22000122070312,159.94256591796875,5665400,JNJ
2021-09-17,164.3000030517578,164.91000366210938,163.55999755859375,164.75,159.48757934570312,13419800,JNJ
2021-09-20,163.47999572753906,165.1699981689453,162.1699981689453,163.80999755859375,158.57762145996094,7270800,JNJ
2021-09-21,164.61000061035156,165.97999572753906,164.24000549316406,164.52999877929688,159.2746124267578,6663600,JNJ
2021-09-22,165.35000610351562,165.9499969482422,163.6300048828125,163.92999267578125,158.69375610351562,5657100,JNJ
2021-09-23,164.39999389648438,165.77000427246094,164.14999389648438,164.86000061035156,159.5940704345703,4697900,JNJ
2021-09-24,164.75,165.64999389648438,163.88999938964844,164.36000061035156,159.1100616455078,4399300,JNJ
2021-09-27,164.0,164.36000061035156,162.85000610351562,163.1699981689453,157.95803833007812,5775500,JNJ
2021-09-28,163.10000610351562,163.91000366210938,161.77000427246094,162.80999755859375,157.6095428466797,7610400,JNJ
2021-09-29,163.0,164.66000366210938,162.77999877929688,164.02000427246094,158.78091430664062,5124100,JNJ
2021-09-30,164.63999938964844,165.39999389648438,161.41000366210938,161.5,156.34140014648438,6972300,JNJ
2021-10-01,161.52999877929688,161.89999389648438,158.6199951171875,160.47000122070312,155.34429931640625,8568300,JNJ
2021-10-04,159.99000549316406,161.0,157.6699981689453,159.22000122070312,154.13421630859375,8620700,JNJ
2021-10-05,159.86000061035156,161.11000061035156,159.14999389648438,159.5800018310547,154.4827117919922,5129000,JNJ
2021-10-06,159.8699951171875,159.9499969482422,157.83999633789062,159.91000366210938,154.80218505859375,7312600,JNJ
2021-10-07,160.02000427246094,162.61000061035156,160.02000427246094,161.33999633789062,156.18649291992188,5309200,JNJ
2021-10-08,161.32000732421875,161.61000061035156,160.25,160.92999267578125,155.78958129882812,4343200,JNJ
2021-10-11,160.86000061035156,161.85000610351562,159.94000244140625,160.25,155.13133239746094,4101600,JNJ
2021-10-12,160.0,160.17999267578125,157.33999633789062,157.69000244140625,152.65309143066406,6686400,JNJ
2021-10-13,157.82000732421875,160.0800018310547,157.75,159.1999969482422,154.1148681640625,6901100,JNJ
2021-10-14,159.7100067138672,161.13999938964844,159.60000610351562,160.11000061035156,154.9957733154297,4579200,JNJ
2021-10-15,161.02999877929688,161.80999755859375,160.41000366210938,161.3000030517578,156.14779663085938,6918400,JNJ
2021-10-18,160.25,160.88999938964844,159.1999969482422,160.1199951171875,155.00546264648438,7465500,JNJ
2021-10-19,160.89999389648438,165.14999389648438,160.72999572753906,163.8699951171875,158.63568115234375,10081300,JNJ
2021-10-20,163.97999572753906,164.75,163.25999450683594,163.77999877929688,158.54856872558594,6003200,JNJ
2021-10-21,164.3000030517578,164.38999938964844,162.27999877929688,163.39999389648438,158.1807098388672,4524100,JNJ
2021-10-22,163.05999755859375,164.05999755859375,162.9600067138672,163.72000122070312,158.49049377441406,4304300,JNJ
2021-10-25,163.72000122070312,164.30999755859375,161.7100067138672,164.0800018310547,158.83897399902344,6715400,JNJ
2021-10-26,164.55999755859375,166.02999877929688,164.0500030517578,165.75,160.45562744140625,6939100,JNJ
2021-10-27,165.67999267578125,165.75999450683594,163.30999755859375,163.74000549316406,158.5098419189453,7018800,JNJ
2021-10-28,163.77000427246094,165.1999969482422,162.32000732421875,162.85000610351562,157.64828491210938,6278800,JNJ
2021-10-29,162.35000610351562,163.25,160.61000061035156,162.8800048828125,157.6773223876953,8526800,JNJ
2021-11-01,163.16000366210938,163.97999572753906,159.39999389648438,163.02000427246094,157.81285095214844,5846400,JNJ
2021-11-02,163.6999969482422,166.97999572753906,162.97999572753906,165.58999633789062,160.3007354736328,8450600,JNJ
2021-11-03,165.0399932861328,165.77000427246094,163.42999267578125,165.05999755859375,159.7876739501953,6717800,JNJ
2021-11-04,164.94000244140625,164.99000549316406,162.6699981689453,164.60000610351562,159.34239196777344,8224400,JNJ
2021-11-05,162.47999572753906,164.60000610351562,162.1999969482422,163.42999267578125,158.20974731445312,6215900,JNJ
2021-11-08,163.67999267578125,164.1699981689453,162.00999450683594,162.8699951171875,157.66763305664062,5578800,JNJ
2021-11-09,162.61000061035156,163.58999633789062,162.02000427246094,162.50999450683594,157.31912231445312,6112800,JNJ
2021-11-10,162.52999877929688,164.83999633789062,162.35000610351562,164.27000427246094,159.0229034423828,6225100,JNJ
2021-11-11,163.49000549316406,163.80999755859375,162.49000549316406,163.05999755859375,157.85154724121094,4118800,JNJ
2021-11-12,167.42999267578125,167.6199951171875,164.61000061035156,165.00999450683594,159.73927307128906,18995200,JNJ
2021-11-15,165.0,165.4600067138672,163.22000122070312,163.52000427246094,158.296875,7496200,JNJ
2021-11-16,163.17999267578125,164.35000610351562,162.6199951171875,162.6699981689453,157.47402954101562,7594700,JNJ
2021-11-17,162.8699951171875,163.86000061035156,161.7899932861328,163.27999877929688,158.0645294189453,5414500,JNJ
2021-11-18,163.4499969482422,164.47000122070312,162.1300048828125,162.39999389648438,157.212646484375,6358700,JNJ
2021-11-19,163.0399932861328,163.19000244140625,161.77999877929688,162.88999938964844,157.68698120117188,7620700,JNJ
2021-11-22,161.02999877929688,162.63999938964844,159.64999389648438,159.6999969482422,155.61151123046875,7634500,JNJ
2021-11-23,159.52000427246094,161.0,158.77999877929688,160.69000244140625,156.57618713378906,7734000,JNJ
2021-11-24,160.13999938964844,160.6199951171875,159.3800048828125,160.24000549316406,156.13771057128906,5230900,JNJ
2021-11-26,160.60000610351562,161.16000366210938,158.66000366210938,159.1999969482422,155.12432861328125,8523100,JNJ
2021-11-29,159.5,160.4199981689453,158.4199981689453,159.75,155.66024780273438,9188500,JNJ
2021-11-30,158.50999450683594,159.0,155.85000610351562,155.92999267578125,151.93801879882812,14981700,JNJ
2021-12-01,156.8800048828125,160.0800018310547,156.25,158.0800018310547,154.0330047607422,9835800,JNJ
2021-12-02,157.25999450683594,159.2899932861328,156.75,157.08999633789062,153.06832885742188,11334700,JNJ
2021-12-03,157.91000366210938,159.6699981689453,157.58999633789062,159.3800048828125,155.29971313476562,8750500,JNJ
2021-12-06,160.19000244140625,163.52000427246094,159.8300018310547,162.94000244140625,158.76856994628906,9692000,JNJ
2021-12-07,164.0,164.27000427246094,162.41000366210938,163.36000061035156,159.17782592773438,8311300,JNJ
2021-12-08,163.47000122070312,164.57000732421875,162.63999938964844,164.33999633789062,160.13272094726562,6216400,JNJ
2021-12-09,164.17999267578125,165.97999572753906,163.49000549316406,165.89999389648438,161.65280151367188,8574200,JNJ
2021-12-10,165.57000732421875,166.69000244140625,164.64999389648438,165.49000549316406,161.2532958984375,6572200,JNJ
2021-12-13,164.75,169.1999969482422,163.8000030517578,168.4499969482422,164.1375274658203,11142300,JNJ
2021-12-14,168.3300018310547,170.97000122070312,167.16000366210938,170.2899932861328,165.93040466308594,10482400,JNJ
2021-12-15,169.85000610351562,171.3000030517578,169.4199981689453,171.13999938964844,166.75865173339844,8552200,JNJ
2021-12-16,171.25999450683594,173.50999450683594,170.83999633789062,173.00999450683594,168.58074951171875,8998600,JNJ
2021-12-17,169.63999938964844,170.77999877929688,167.66000366210938,168.22999572753906,163.92315673828125,16726200,JNJ
2021-12-20,167.80999755859375,168.50999450683594,166.5500030517578,167.75,163.45542907714844,7954500,JNJ
